order_id,quantity,item_name,choice_description,item_price,item_price_zscore,choice_description_code,num_customizations,has_special_characters_item_name,total_price,calculated_total_price
516,1,chicken burrito,fresh tomato salsa mild rice cheese lettuce,8.49,-0.14538082170605718,99,4,False,8.49,8.49
517,1,chicken burrito,tomatillo red chili hot lettuce rice cheese,8.19,-0.22474868360926323,693,4,False,8.19,8.19
517,1,steak burrito,tomatillo red chili hot lettuce rice sour cream cheese,8.69,-0.09246891377058682,694,5,False,8.69,8.69
518,1,chicken burrito,roasted chili corn salsa medium fresh tomato salsa mild rice black beans fajita veggies cheese sour cream guacamole lettuce,10.98,0.5133724320905514,976,9,False,10.98,10.98
519,1,steak burrito,fresh tomato salsa mild rice cheese sour cream guacamole lettuce,11.48,0.6456522019292278,100,6,False,11.48,11.48
519,1,steak burrito,fresh tomato salsa mild rice black beans cheese sour cream guacamole lettuce,11.48,0.6456522019292278,95,7,False,11.48,11.48
520,1,chicken soft tacos,fresh tomato salsa rice sour cream cheese lettuce,8.75,-0.0765953413899455,333,5,False,8.75,8.75
520,1,6 pack soft drink,sprite,6.49,-0.6744999010607629,583,1,False,6.49,6.49
521,1,chicken burrito,fresh tomato salsa rice black beans cheese lettuce,8.75,-0.0765953413899455,253,5,False,8.75,8.75
521,1,chicken bowl,fresh tomato salsa fajita vegetables rice,8.75,-0.0765953413899455,220,3,False,8.75,8.75
522,1,steak burrito,roasted chili corn salsa rice pinto beans cheese,9.25,0.0556844284487309,568,4,False,9.25,9.25
522,1,canned soft drink,diet coke,1.25,-2.060791888970092,15,1,False,1.25,1.25
523,1,chicken burrito,tomatillored chili salsa hot black beans rice cheese,8.49,-0.14538082170605718,849,4,False,8.49,8.49
524,1,carnitas burrito,fresh tomato salsa fajita vegetables rice pinto beans cheese sour cream lettuce,9.25,0.0556844284487309,212,7,False,9.25,9.25
525,1,steak burrito,roasted chili corn salsa medium fresh tomato salsa mild lettuce black beans sour cream cheese rice fajita veggies pinto beans,8.99,-0.013101051867380776,974,9,False,8.99,8.99
525,1,canned soda,sprite,1.09,-2.1031214153184683,583,1,False,1.09,1.09
526,1,chicken bowl,fresh tomato salsa fajita vegetables rice cheese sour cream guacamole lettuce,11.25,0.5848035078034366,200,7,False,11.25,11.25
527,1,steak bowl,fresh tomato mild guacamole lettuce pinto beans rice sour cream cheese,11.08,0.5398283860582866,20,7,False,11.08,11.08
527,1,carnitas bowl,fresh tomato mild guacamole lettuce rice sour cream cheese,11.08,0.5398283860582866,23,6,False,11.08,11.08
528,1,chicken bowl,fresh tomato salsa mild rice black beans fajita veggies cheese guacamole lettuce,10.98,0.5133724320905514,96,7,False,10.98,10.98
529,1,veggie bowl,roasted chili corn salsa fajita vegetables rice black beans guacamole,11.25,0.5848035078034366,471,5,False,11.25,11.25
529,1,chicken bowl,roasted chili corn salsa rice black beans cheese sour cream lettuce,8.75,-0.0765953413899455,519,6,False,8.75,8.75
529,1,chicken bowl,roasted chili corn salsa fajita vegetables black beans guacamole,11.25,0.5848035078034366,451,4,False,11.25,11.25
530,1,barbacoa burrito,tomatillo red chili salsa rice cheese lettuce,9.25,0.0556844284487309,768,4,False,9.25,9.25
530,1,chicken bowl,tomatillo green chili salsa rice pinto beans sour cream lettuce,8.75,-0.0765953413899455,681,5,False,8.75,8.75
531,1,chicken bowl,fresh tomato salsa mild tomatillored chili salsa hot black beans rice cheese sour cream,8.49,-0.14538082170605718,954,6,False,8.49,8.49
532,1,steak bowl,fresh tomato salsa mild black beans rice fajita veggies lettuce cheese sour cream,8.99,-0.013101051867380776,60,7,False,8.99,8.99
533,1,chicken bowl,fresh tomato salsa mild black beans rice cheese,8.49,-0.14538082170605718,53,4,False,8.49,8.49
534,1,steak burrito,tomatillo red chili salsa fajita vegetables black beans cheese sour cream guacamole,11.75,0.717083277642113,717,6,False,11.75,11.75
534,1,chicken burrito,roasted chili corn salsa fajita vegetables rice black beans cheese sour cream guacamole,11.25,0.5848035078034366,466,7,False,11.25,11.25
534,1,steak salad bowl,roasted chili corn salsa fajita vegetables rice black beans cheese sour cream guacamole lettuce,11.89,0.7541216131969425,465,8,False,11.89,11.89
535,1,steak bowl,tomatillo red chili salsa rice black beans cheese,9.25,0.0556844284487309,754,4,False,9.25,9.25
535,1,steak bowl,fresh tomato salsa fajita vegetables rice black beans cheese sour cream lettuce,9.25,0.0556844284487309,181,7,False,9.25,9.25
536,1,veggie salad bowl,fresh tomato salsa fajita vegetables rice black beans cheese sour cream,8.75,-0.0765953413899455,182,6,False,8.75,8.75
537,1,veggie bowl,fresh tomato salsa fajita vegetables rice cheese sour cream lettuce,8.75,-0.0765953413899455,202,6,False,8.75,8.75
538,1,chicken burrito,tomatillogreen chili salsa medium roasted chili corn salsa medium tomatillored chili salsa hot pinto beans rice fajita veggies cheese sour cream guacamole lettuce,10.98,0.5133724320905514,1014,10,False,10.98,10.98
539,1,steak burrito,fresh tomato salsa mild tomatillored chili salsa hot rice cheese sour cream guacamole,11.48,0.6456522019292278,962,6,False,11.48,11.48
539,1,chicken burrito,tomatillored chili salsa hot black beans rice cheese,8.49,-0.14538082170605718,849,4,False,8.49,8.49
540,1,steak burrito,fresh tomato salsa rice pinto beans cheese,9.25,0.0556844284487309,325,4,False,9.25,9.25
541,1,steak burrito,fresh tomato salsa fajita vegetables rice black beans cheese sour cream guacamole,11.75,0.717083277642113,180,7,False,11.75,11.75
541,1,barbacoa salad bowl,fresh tomato salsa fajita vegetables rice black beans cheese guacamole lettuce,11.89,0.7541216131969425,176,7,False,11.89,11.89
542,1,steak crispy tacos,roasted chili corn salsa medium rice cheese lettuce,8.99,-0.013101051867380776,408,4,False,8.99,8.99
542,1,chicken burrito,roasted chili corn salsa medium rice cheese lettuce,8.49,-0.14538082170605718,408,4,False,8.49,8.49
543,1,chicken bowl,tomatillo red chili salsa black beans cheese sour cream,8.75,-0.0765953413899455,704,4,False,8.75,8.75
543,1,steak bowl,tomatillo green chili salsa fajita vegetables rice pinto beans cheese sour cream,9.25,0.0556844284487309,628,6,False,9.25,9.25
544,1,chicken burrito,fresh tomato salsa rice cheese sour cream lettuce,8.75,-0.0765953413899455,289,5,False,8.75,8.75
544,1,chicken bowl,fresh tomato salsa rice cheese sour cream lettuce,8.75,-0.0765953413899455,289,5,False,8.75,8.75
545,1,steak burrito,roasted chili corn salsa rice pinto beans cheese sour cream guacamole,11.75,0.717083277642113,565,6,False,11.75,11.75
545,1,barbacoa soft tacos,roasted chili corn salsa rice cheese sour cream guacamole,11.75,0.717083277642113,541,5,False,11.75,11.75
546,1,chicken burrito,tomatillo green chili salsa rice black beans sour cream cheese guacamole,11.25,0.5848035078034366,651,6,False,11.25,11.25
546,1,carnitas burrito,tomatillo green chili salsa rice fajita vegetables sour cream cheese lettuce guacamole,11.75,0.717083277642113,669,7,False,11.75,11.75
546,1,canned soft drink,coke,2.5,-1.7300924643734006,14,1,False,2.5,2.5
547,1,steak burrito,tomatillogreen chili salsa medium rice cheese sour cream lettuce,8.99,-0.013101051867380776,829,5,False,8.99,8.99
548,1,carnitas bowl,tomatillo green chili salsa rice black beans pinto beans cheese guacamole,11.75,0.717083277642113,648,6,False,11.75,11.75
549,1,canned soft drink,coke,1.25,-2.060791888970092,14,1,False,1.25,1.25
549,1,carnitas bowl,tomatillo red chili salsa rice black beans cheese sour cream,9.25,0.0556844284487309,753,5,False,9.25,9.25
549,1,chicken crispy tacos,fresh tomato salsa fajita vegetables cheese sour cream lettuce,8.75,-0.0765953413899455,166,5,False,8.75,8.75
550,1,barbacoa bowl,fresh tomato salsa rice black beans cheese lettuce,9.25,0.0556844284487309,253,5,False,9.25,9.25
551,1,veggie burrito,tomatillo green chili salsa fajita vegetables rice black beans cheese sour cream lettuce,8.75,-0.0765953413899455,613,7,False,8.75,8.75
551,1,chicken burrito,tomatillo green chili salsa guacamole,11.25,0.5848035078034366,587,2,False,11.25,11.25
552,1,chicken salad bowl,roasted chili corn salsa fajita vegetables rice black beans guacamole,11.25,0.5848035078034366,471,5,False,11.25,11.25
552,1,steak soft tacos,tomatillo green chili salsa fajita vegetables black beans cheese guacamole lettuce,11.75,0.717083277642113,597,6,False,11.75,11.75
553,1,steak bowl,tomatillogreen chili salsa medium roasted chili corn salsa medium rice cheese sour cream guacamole lettuce,11.48,0.6456522019292278,1023,7,False,11.48,11.48
553,1,nantucket nectar,pomegranate cherry,3.39,-1.4946344740605566,363,1,False,3.39,3.39
554,1,barbacoa bowl,fresh tomato salsa rice black beans pinto beans cheese sour cream lettuce,9.25,0.0556844284487309,269,7,False,9.25,9.25
555,1,carnitas bowl,tomatillored chili salsa hot black beans rice cheese sour cream lettuce,8.99,-0.013101051867380776,847,6,False,8.99,8.99
555,1,chicken soft tacos,tomatillored chili salsa hot black beans cheese sour cream lettuce,8.49,-0.14538082170605718,841,5,False,8.49,8.49
556,1,chicken burrito,tomatillored chili salsa hot black beans rice cheese sour cream guacamole,10.98,0.5133724320905514,846,6,False,10.98,10.98
557,1,veggie bowl,roasted chili corn salsa fajita vegetables cheese sour cream guacamole lettuce,11.25,0.5848035078034366,456,6,False,11.25,11.25
558,1,steak soft tacos,tomatillogreen chili salsa medium roasted chili corn salsa medium black beans rice fajita veggies cheese sour cream lettuce,8.99,-0.013101051867380776,1020,8,False,8.99,8.99
559,1,chicken bowl,fresh tomato salsa rice fajita vegetables,8.75,-0.0765953413899455,313,3,False,8.75,8.75
559,1,canned soft drink,diet coke,1.25,-2.060791888970092,15,1,False,1.25,1.25
560,1,chicken bowl,tomatillo red chili salsa rice cheese lettuce,8.75,-0.0765953413899455,768,4,False,8.75,8.75
560,1,steak burrito,roasted chili corn salsa rice pinto beans cheese lettuce,9.25,0.0556844284487309,563,5,False,9.25,9.25
560,1,canned soft drink,coke,2.5,-1.7300924643734006,14,1,False,2.5,2.5
561,1,veggie bowl,tomatillo red chili salsa rice black beans cheese sour cream guacamole lettuce,11.25,0.5848035078034366,750,7,False,11.25,11.25
561,1,canned soft drink,coke,1.25,-2.060791888970092,14,1,False,1.25,1.25
561,1,carnitas bowl,tomatillo green chili salsa rice pinto beans cheese guacamole lettuce,11.75,0.717083277642113,673,6,False,11.75,11.75
561,1,canned soft drink,lemonade,2.5,-1.7300924643734006,358,1,False,2.5,2.5
561,1,chicken bowl,tomatillo green chili salsa rice black beans pinto beans guacamole lettuce,11.25,0.5848035078034366,650,6,False,11.25,11.25
561,1,chicken soft tacos,roasted chili corn salsa fajita vegetables rice cheese lettuce,8.75,-0.0765953413899455,483,5,False,8.75,8.75
562,1,barbacoa bowl,tomatillogreen chili salsa medium roasted chili corn salsa medium rice fajita veggies guacamole lettuce,11.48,0.6456522019292278,1024,6,False,11.48,11.48
562,1,steak burrito,fresh tomato salsa mild cheese sour cream guacamole lettuce,11.48,0.6456522019292278,67,5,False,11.48,11.48
563,1,chicken bowl,roasted chili corn salsa rice black beans sour cream,8.75,-0.0765953413899455,534,4,False,8.75,8.75
563,1,chicken bowl,tomatillo red chili salsa fajita vegetables rice black beans cheese sour cream,8.75,-0.0765953413899455,730,6,False,8.75,8.75
564,1,steak burrito,fresh tomato salsa rice sour cream guacamole,11.75,0.717083277642113,336,4,False,11.75,11.75
564,1,canned soft drink,diet coke,1.25,-2.060791888970092,15,1,False,1.25,1.25
565,1,carnitas soft tacos,tomatillo red chili salsa rice cheese sour cream lettuce,9.25,0.0556844284487309,771,5,False,9.25,9.25
565,1,barbacoa soft tacos,tomatillo red chili salsa rice cheese sour cream lettuce,9.25,0.0556844284487309,771,5,False,9.25,9.25
566,1,6 pack soft drink,diet coke,6.49,-0.6744999010607629,15,1,False,6.49,6.49
566,1,carnitas bowl,fresh tomato salsa rice black beans cheese guacamole lettuce,11.75,0.717083277642113,250,6,False,11.75,11.75
567,1,veggie burrito,fresh tomato salsa mild pinto beans rice cheese sour cream,8.49,-0.14538082170605718,86,5,False,8.49,8.49
567,1,veggie soft tacos,fresh tomato salsa mild pinto beans rice cheese sour cream,8.49,-0.14538082170605718,86,5,False,8.49,8.49
567,1,canned soda,coca cola,1.09,-2.1031214153184683,13,1,False,1.09,1.09
568,1,chicken bowl,tomatillogreen chili salsa medium fajita veggies cheese guacamole lettuce,10.98,0.5133724320905514,816,5,False,10.98,10.98
569,1,chicken burrito,fresh tomato salsa fajita vegetables rice,8.75,-0.0765953413899455,220,3,False,8.75,8.75
569,1,canned soft drink,diet coke,1.25,-2.060791888970092,15,1,False,1.25,1.25
570,1,chicken bowl,roasted chili corn salsa rice black beans cheese lettuce guacamole,11.25,0.5848035078034366,515,6,False,11.25,11.25
571,1,chicken burrito,fresh tomato salsa rice black beans cheese sour cream guacamole,11.25,0.5848035078034366,255,6,False,11.25,11.25
571,1,veggie bowl,fresh tomato salsa fajita vegetables rice guacamole,11.25,0.5848035078034366,206,4,False,11.25,11.25
572,1,chicken bowl,roasted chili corn salsa medium rice cheese,8.49,-0.14538082170605718,411,3,False,8.49,8.49
572,1,chicken burrito,fresh tomato salsa mild black beans rice cheese sour cream lettuce,8.49,-0.14538082170605718,51,6,False,8.49,8.49
573,1,chicken bowl,fresh tomato salsa rice lettuce,8.75,-0.0765953413899455,318,3,False,8.75,8.75
573,1,canned soft drink,diet coke,1.25,-2.060791888970092,15,1,False,1.25,1.25
574,1,chicken bowl,roasted chili corn salsa rice black beans cheese,8.75,-0.0765953413899455,521,4,False,8.75,8.75
574,1,canned soft drink,diet coke,2.5,-1.7300924643734006,15,1,False,2.5,2.5
575,1,salad,brown rice adobomarinated and grilled chicken vegetarian black beans,7.4,-0.43375071995437176,10,3,False,7.4,7.4
575,1,salad,white rice adobomarinated and grilled chicken vegetarian black beans,7.4,-0.43375071995437176,896,3,False,7.4,7.4
576,1,barbacoa bowl,tomatillo red chili salsa,9.25,0.0556844284487309,799,1,False,9.25,9.25
576,1,barbacoa salad bowl,roasted chili corn salsa,9.39,0.09272276400356044,582,1,False,9.39,9.39
576,1,barbacoa bowl,roasted chili corn salsa,9.25,0.0556844284487309,582,1,False,9.25,9.25
577,1,chicken salad bowl,fresh tomato salsa rice black beans cheese guacamole lettuce,11.25,0.5848035078034366,250,6,False,11.25,11.25
577,1,chicken burrito,roasted chili corn salsa fajita vegetables rice pinto beans guacamole lettuce,11.25,0.5848035078034366,496,6,False,11.25,11.25
577,1,chicken soft tacos,fresh tomato salsa fajita vegetables cheese guacamole,11.25,0.5848035078034366,162,4,False,11.25,11.25
577,1,chicken bowl,tomatillo red chili salsa fajita vegetables rice cheese guacamole,11.25,0.5848035078034366,736,5,False,11.25,11.25
577,1,veggie bowl,fresh tomato salsa black beans pinto beans cheese guacamole lettuce,11.25,0.5848035078034366,131,6,False,11.25,11.25
578,1,chicken bowl,fresh tomato salsa rice sour cream guacamole,22.5,3.5610983291736558,336,4,False,22.5,22.5
579,1,carnitas bowl,tomatillored chili salsa hot fresh tomato salsa mild rice fajita veggies cheese sour cream guacamole lettuce,11.48,0.6456522019292278,1035,8,False,11.48,11.48
579,1,canned soda,sprite,1.09,-2.1031214153184683,583,1,False,1.09,1.09
580,1,chicken bowl,fresh tomato salsa mild roasted chili corn salsa medium rice fajita veggies,8.49,-0.14538082170605718,933,4,False,8.49,8.49
580,1,veggie bowl,fresh tomato salsa mild roasted chili corn salsa medium rice fajita veggies lettuce,8.49,-0.14538082170605718,931,5,False,8.49,8.49
581,1,chicken burrito,fresh tomato salsa rice,17.5,2.238300630786892,122,2,False,17.5,17.5
582,1,chicken burrito,fresh tomato salsa rice black beans cheese sour cream guacamole,11.25,0.5848035078034366,255,6,False,11.25,11.25
583,1,carnitas soft tacos,tomatillo red chili salsa rice cheese sour cream lettuce,9.25,0.0556844284487309,771,5,False,9.25,9.25
583,1,chicken soft tacos,roasted chili corn salsa rice cheese lettuce,8.75,-0.0765953413899455,539,4,False,8.75,8.75
584,1,veggie burrito,fresh tomato salsa mild pinto beans rice cheese sour cream,8.49,-0.14538082170605718,86,5,False,8.49,8.49
585,1,veggie bowl,fresh tomato salsa fajita vegetables rice black beans cheese sour cream,8.75,-0.0765953413899455,182,6,False,8.75,8.75
585,1,chicken bowl,roasted chili corn salsa fajita vegetables rice sour cream lettuce,8.75,-0.0765953413899455,499,5,False,8.75,8.75
585,1,chicken burrito,fresh tomato salsa rice black beans cheese sour cream,8.75,-0.0765953413899455,257,5,False,8.75,8.75
586,1,chicken burrito,roasted chili corn salsa rice fajita vegetables,8.75,-0.0765953413899455,557,3,False,8.75,8.75
586,1,chicken burrito,tomatillo green chili salsa rice fajita vegetables sour cream,8.75,-0.0765953413899455,671,4,False,8.75,8.75
587,1,steak bowl,fresh tomato salsa rice black beans cheese sour cream guacamole,11.75,0.717083277642113,255,6,False,11.75,11.75
588,1,chicken burrito,fresh tomato salsa fajita vegetables rice black beans pinto beans cheese sour cream guacamole lettuce,11.25,0.5848035078034366,188,9,False,11.25,11.25
